id,who,action,target,ts
1,9492126272,logout,,2026-02-05T19:25:03.532139
2,9492126272,login,,2026-02-05T19:25:08.789640
3,9492126272,logout,,2026-02-05T19:26:53.593046
4,9492126272,login,,2026-02-05T19:28:03.405096
5,9492126272,logout,,2026-02-06T09:14:26.748373
6,9492126272,login,,2026-02-06T09:14:50.137361
7,9492126272,add_vehicle,AP40DG5935,2026-02-08T14:31:31.974234
8,9492126272,edit_vehicle,1,2026-02-08T14:33:57.793664
9,9492126272,add_vehicle,AP40CM9431,2026-02-08T14:38:19.746649
10,9492126272,add_vehicle,AP39SC3688,2026-02-08T15:33:19.586757
11,9492126272,add_vehicle,AP40DG2095,2026-02-08T15:37:18.477552
12,9492126272,add_vehicle,AP40FJ3082,2026-02-08T15:40:28.435632
13,9492126272,add_vehicle,AP40DJ4089,2026-02-08T15:43:28.821030
14,9492126272,add_vehicle,AP40DN5221,2026-02-08T15:47:41.095898
15,9492126272,add_vehicle,AP40FF4054,2026-02-08T15:48:57.544150
16,9492126272,add_vehicle,AP40DX2090,2026-02-08T15:50:02.380419
17,9492126272,add_vehicle,AP39SK8472,2026-02-08T15:51:40.445700
18,9492126272,add_vehicle,AP40BH3107,2026-02-08T15:53:05.077478
19,9492126272,add_vehicle,AP05ET6542,2026-02-08T15:56:17.496839
20,9492126272,add_vehicle,AP40BF5363,2026-02-08T15:58:18.655043
21,9492126272,add_vehicle,AP40CE6482,2026-02-08T16:01:03.846156
22,9492126272,add_vehicle,AP39SB8932,2026-02-08T16:02:13.928672
23,9492126272,add_vehicle,AP40EV1265,2026-02-08T16:03:26.740381
24,9492126272,add_vehicle,AP05DE9455,2026-02-08T16:07:04.100932
25,9492126272,add_vehicle,AP39RE4777,2026-02-08T16:10:45.317675
26,9492126272,add_vehicle,AP40BX7707,2026-02-08T16:12:07.189809
27,9492126272,add_vehicle,AP40AB8914,2026-02-08T16:12:54.549262
28,9492126272,add_vehicle,AP39KA6980,2026-02-08T16:18:08.509256
29,9492126272,add_vehicle,AP40CL9177,2026-02-08T16:19:28.384709
30,9492126272,add_vehicle,AP39R5303,2026-02-08T16:22:30.816343
31,9492126272,add_vehicle,AP39LL3191,2026-02-08T16:25:13.907479
32,9492126272,add_vehicle,AP40HJ8624,2026-02-08T16:28:09.820629
33,9492126272,add_vehicle,AP40FC6953,2026-02-08T16:30:32.713468
34,9492126272,add_vehicle,AP40HG7943,2026-02-08T16:32:09.105832
35,9492126272,edit_vehicle,26,2026-02-08T16:32:22.986364
36,9492126272,edit_vehicle,25,2026-02-08T16:32:35.899305
37,9492126272,add_vehicle,AP40,2026-02-08T16:34:00.099799
38,9492126272,add_vehicle,AP40TZ5916,2026-02-08T16:36:45.859580
39,9492126272,add_vehicle,AP40A0965,2026-02-08T16:37:49.583824
40,9492126272,add_vehicle,AP40BS7262,2026-02-08T16:39:13.981230
41,9492126272,add_vehicle,AP39QC7061,2026-02-08T16:40:52.103087
42,9492126272,add_vehicle,AP40EV2487,2026-02-08T16:42:10.468859
43,9492126272,add_vehicle,AP40EX8934,2026-02-08T16:43:43.932482
44,9492126272,add_vehicle,AP40EC3760,2026-02-08T16:45:02.003696
45,9492126272,add_vehicle,AP40EB2310,2026-02-08T16:46:08.413358
46,9492126272,add_vehicle,AP39LB3086,2026-02-08T16:49:25.026142
47,9492126272,add_vehicle,AP40EL6626,2026-02-08T16:52:50.719420
48,9492126272,add_vehicle,AP40CH2055,2026-02-08T16:56:56.863863
49,9492126272,add_vehicle,AP39SK0241,2026-02-08T17:08:00.595616
50,9492126272,add_vehicle,AP40B3611,2026-02-08T17:08:40.168704
51,9492126272,sell_vehicle,vehicle:5 buyer:1,2026-02-08T17:16:54.924016
52,9492126272,sell_vehicle,vehicle:12 buyer:2,2026-02-08T17:20:55.761931
53,9492126272,sell_vehicle,vehicle:6 buyer:3,2026-02-08T17:23:37.811169
54,9492126272,sell_vehicle,vehicle:15 buyer:4,2026-02-08T17:25:54.842217
55,9492126272,sell_vehicle,vehicle:4 buyer:5,2026-02-08T17:28:30.262816
56,9492126272,sell_vehicle,vehicle:18 buyer:6,2026-02-08T17:30:29.121542
57,9492126272,sell_vehicle,vehicle:25 buyer:7,2026-02-08T17:32:50.118113
58,9492126272,sell_vehicle,vehicle:21 buyer:8,2026-02-08T17:35:37.000096
